date,total_gross_price
1/12/2021,2878458.09
1/11/2021,2689516.15
1/10/2021,2083947.52
1/08/2021,320679.21
1/07/2021,338539.78
1/06/2021,335474.56
1/04/2021,321172.79
1/03/2021,361208.23
1/02/2021,323205.8
1/12/2020,635504.1
1/11/2020,562632.77
1/10/2020,431577.82
1/08/2020,155079.15
1/07/2020,323575.88
1/06/2020,298426.01
1/04/2020,178403.99
1/03/2020,32195.07
1/02/2020,156052.69
1/12/2019,263953.52
1/11/2019,271972.32
1/10/2019,195045.26
1/08/2019,63101.27
1/07/2019,57956.13
1/06/2019,65266.36
1/04/2019,52537.39
1/03/2019,55227.65
1/02/2019,61059.83
1/12/2018,107772.01
1/11/2018,110093.5
1/10/2018,76170.66
1/08/2018,3972.62
1/07/2018,4525.61
1/06/2018,4699.89
1/04/2018,5641.66
1/03/2018,5199.62
1/02/2018,4091.29
1/12/2017,8382.72
1/11/2017,9062.1
1/10/2017,6756.43
